BOCS
N 2801

283	2.41	22.08664	22.06381
284	2.415	21.9766	21.95279
285	2.42	21.86712	21.84232
286	2.425	21.75818	21.73241
287	2.43	21.64979	21.62305
288	2.435	21.54195	21.51424
289	2.44	21.43465	21.40597
290	2.445	21.32789	21.29826
291	2.45	21.22167	21.19108
292	2.455	21.11598	21.08445
293	2.46	21.01082	20.97835
294	2.465	20.9062	20.87278
295	2.47	20.80209	20.76775
296	2.475	20.69852	20.66324
297	2.48	20.59546	20.55926
298	2.485	20.49293	20.45581
299	2.49	20.3909	20.35287
300	2.495	20.2894	20.25046
301	2.5	20.1884	20.14855
302	2.505	20.08791	20.04716
303	2.51	19.98793	19.94628
304	2.515	19.88845	19.84591
305	2.52	19.78947	19.74605
306	2.525	19.69099	19.64668
307	2.53	19.593	19.54782
308	2.535	19.49551	19.44945
309	2.54	19.39851	19.35158
310	2.545	19.30199	19.2542
311	2.55	19.20597	19.15731
312	2.555	19.11042	19.06091
313	2.56	19.01536	18.965
314	2.565	18.92077	18.86956
315	2.57	18.82666	18.77461
316	2.575	18.73302	18.68013
317	2.58	18.63986	18.58613
318	2.585	18.54716	18.49261
319	2.59	18.45493	18.39955
320	2.595	18.36317	18.30696
321	2.6	18.27186	18.21484
322	2.605	18.18102	18.12318
323	2.61	18.09063	18.03198
324	2.615	18.0007	17.94124
325	2.62	17.91122	17.85096
326	2.625	17.82219	17.76113
327	2.63	17.73361	17.67176
328	2.635	17.64547	17.58283
329	2.64	17.55778	17.49435
330	2.645	17.47053	17.40632
331	2.65	17.38372	17.31873
332	2.655	17.29734	17.23158
333	2.66	17.2114	17.14487
334	2.665	17.12589	17.05859
335	2.67	17.04081	16.97275
336	2.675	16.95617	16.88735
337	2.68	16.87194	16.80237
338	2.685	16.78814	16.71782
339	2.69	16.70476	16.63369
340	2.695	16.6218	16.54999
341	2.7	16.53926	16.46671
342	2.705	16.45714	16.38385
343	2.71	16.37543	16.3014
344	2.715	16.29412	16.21937
345	2.72	16.21323	16.13775
346	2.725	16.13275	16.05655
347	2.73	16.05267	15.97575
348	2.735	15.97299	15.89536
349	2.74	15.89371	15.81537
350	2.745	15.81483	15.73578
351	2.75	15.73635	15.6566
352	2.755	15.65827	15.57782
353	2.76	15.58058	15.49943
354	2.765	15.50327	15.42143
355	2.77	15.42636	15.34383
356	2.775	15.34984	15.26662
357	2.78	15.2737	15.1898
358	2.785	15.19794	15.11336
359	2.79	15.12256	15.03731
360	2.795	15.04757	14.96164
361	2.8	14.97295	14.88635
362	2.805	14.8987	14.81144
363	2.81	14.82483	14.73691
364	2.815	14.75133	14.66275
365	2.82	14.6782	14.58897
366	2.825	14.60544	14.51555
367	2.83	14.53305	14.44251
368	2.835	14.46102	14.36983
369	2.84	14.38935	14.29752
370	2.845	14.31804	14.22558
371	2.85	14.24709	14.15399
372	2.855	14.1765	14.08277
373	2.86	14.10627	14.0119
374	2.865	14.03638	13.94139
375	2.87	13.96685	13.87124
376	2.875	13.89767	13.80144
377	2.88	13.82884	13.73199
378	2.885	13.76035	13.66289
379	2.89	13.69221	13.59413
380	2.895	13.62441	13.52573
381	2.9	13.55695	13.45766
382	2.905	13.48983	13.38994
383	2.91	13.42305	13.32256
384	2.915	13.35661	13.25552
385	2.92	13.2905	13.18882
386	2.925	13.22472	13.12245
387	2.93	13.15927	13.05642
388	2.935	13.09416	12.99072
389	2.94	13.02937	12.92535
390	2.945	12.9649	12.86031
391	2.95	12.90076	12.79559
392	2.955	12.83695	12.7312
393	2.96	12.77345	12.66714
394	2.965	12.71027	12.6034
395	2.97	12.64742	12.53997
396	2.975	12.58488	12.47687
397	2.98	12.52265	12.41409
398	2.985	12.46073	12.35162
399	2.99	12.39913	12.28946
400	2.995	12.33784	12.22762
401	3	12.27686	12.16609
402	3.005	12.21618	12.10487
403	3.01	12.15581	12.04396
404	3.015	12.09574	11.98335
405	3.02	12.03597	11.92305
406	3.025	11.97651	11.86305
407	3.03	11.91734	11.80336
408	3.035	11.85848	11.74396
409	3.04	11.7999	11.68486
410	3.045	11.74163	11.62606
411	3.05	11.68364	11.56756
412	3.055	11.62595	11.50935
413	3.06	11.56855	11.45144
414	3.065	11.51144	11.39381
415	3.07	11.45461	11.33648
416	3.075	11.39807	11.27943
417	3.08	11.34182	11.22267
418	3.085	11.28584	11.1662
419	3.09	11.23015	11.11001
420	3.095	11.17474	11.0541
421	3.1	11.11961	10.99848
422	3.105	11.06476	10.94313
423	3.11	11.01018	10.88806
424	3.115	10.95588	10.83327
425	3.12	10.90185	10.77876
426	3.125	10.84809	10.72452
427	3.13	10.7946	10.67055
428	3.135	10.74139	10.61686
429	3.14	10.68844	10.56343
430	3.145	10.63575	10.51028
431	3.15	10.58333	10.45739
432	3.155	10.53118	10.40477
433	3.16	10.47929	10.35241
434	3.165	10.42765	10.30031
435	3.17	10.37628	10.24848
436	3.175	10.32517	10.19691
437	3.18	10.27431	10.1456
438	3.185	10.22371	10.09455
439	3.19	10.17337	10.04375
440	3.195	10.12328	9.99321
441	3.2	10.07344	9.94292
442	3.205	10.02385	9.89289
443	3.21	9.97451	9.84311
444	3.215	9.92542	9.79357
445	3.22	9.87657	9.74429
446	3.225	9.82797	9.69526
447	3.23	9.77962	9.64647
448	3.235	9.73151	9.59793
449	3.24	9.68364	9.54963
450	3.245	9.63601	9.50158
451	3.25	9.58862	9.45376
452	3.255	9.54147	9.40619
453	3.26	9.49456	9.35886
454	3.265	9.44789	9.31176
455	3.27	9.40144	9.26491
456	3.275	9.35524	9.21828
457	3.28	9.30926	9.1719
458	3.285	9.26352	9.12574
459	3.29	9.218	9.07982
460	3.295	9.17272	9.03413
461	3.3	9.12766	8.98867
462	3.305	9.08283	8.94344
463	3.31	9.03823	8.89843
464	3.315	8.99385	8.85366
465	3.32	8.94969	8.8091
466	3.325	8.90576	8.76478
467	3.33	8.86204	8.72067
468	3.335	8.81855	8.67679
469	3.34	8.77528	8.63312
470	3.345	8.73222	8.58968
471	3.35	8.68938	8.54646
472	3.355	8.64675	8.50345
473	3.36	8.60434	8.46066
474	3.365	8.56215	8.41809
475	3.37	8.52016	8.37573
476	3.375	8.47839	8.33358
477	3.38	8.43683	8.29164
478	3.385	8.39547	8.24992
479	3.39	8.35433	8.2084
480	3.395	8.31339	8.1671
481	3.4	8.27266	8.126
482	3.405	8.23213	8.08511
483	3.41	8.19181	8.04442
484	3.415	8.15169	8.00394
485	3.42	8.11177	7.96367
486	3.425	8.07205	7.92359
487	3.43	8.03253	7.88372
488	3.435	7.99321	7.84405
489	3.44	7.95409	7.80458
490	3.445	7.91517	7.7653
491	3.45	7.87644	7.72623
492	3.455	7.8379	7.68735
493	3.46	7.79956	7.64867
494	3.465	7.76142	7.61018
495	3.47	7.72346	7.57188
496	3.475	7.6857	7.53378
497	3.48	7.64812	7.49587
498	3.485	7.61074	7.45815
499	3.49	7.57354	7.42062
500	3.495	7.53653	7.38328
501	3.5	7.49971	7.34612
502	3.505	7.46307	7.30916
503	3.51	7.42662	7.27238
504	3.515	7.39035	7.23578
505	3.52	7.35426	7.19937
506	3.525	7.31835	7.16314
507	3.53	7.28263	7.1271
508	3.535	7.24708	7.09123
509	3.54	7.21172	7.05555
510	3.545	7.17653	7.02005
511	3.55	7.14152	6.98472
512	3.555	7.10668	6.94957
513	3.56	7.07202	6.9146
514	3.565	7.03754	6.87981
515	3.57	7.00322	6.84519
516	3.575	6.96908	6.81074
517	3.58	6.93512	6.77647
518	3.585	6.90132	6.74237
519	3.59	6.86769	6.70844
520	3.595	6.83423	6.67468
521	3.6	6.80094	6.6411
522	3.605	6.76782	6.60768
523	3.61	6.73487	6.57443
524	3.615	6.70208	6.54134
525	3.62	6.66945	6.50843
526	3.625	6.63699	6.47568
527	3.63	6.6047	6.44309
528	3.635	6.57256	6.41067
529	3.64	6.54059	6.37841
530	3.645	6.50878	6.34631
531	3.65	6.47713	6.31438
532	3.655	6.44564	6.2826
533	3.66	6.4143	6.25099
534	3.665	6.38313	6.21953
535	3.67	6.35211	6.18823
536	3.675	6.32124	6.15709
537	3.68	6.29054	6.12611
538	3.685	6.25998	6.09528
539	3.69	6.22958	6.06461
540	3.695	6.19934	6.03409
541	3.7	6.16924	6.00373
542	3.705	6.1393	5.97352
543	3.71	6.10951	5.94346
544	3.715	6.07986	5.91355
545	3.72	6.05037	5.88379
546	3.725	6.02103	5.85419
547	3.73	5.99183	5.82473
548	3.735	5.96278	5.79542
549	3.74	5.93388	5.76625
550	3.745	5.90512	5.73724
551	3.75	5.8765	5.70837
552	3.755	5.84803	5.67964
553	3.76	5.81971	5.65106
554	3.765	5.79152	5.62263
555	3.77	5.76348	5.59433
556	3.775	5.73558	5.56618
557	3.78	5.70782	5.53817
558	3.785	5.6802	5.5103
559	3.79	5.65272	5.48257
560	3.795	5.62537	5.45498
561	3.8	5.59817	5.42753
562	3.805	5.5711	5.40022
563	3.81	5.54416	5.37305
564	3.815	5.51737	5.34601
565	3.82	5.4907	5.31911
566	3.825	5.46417	5.29234
567	3.83	5.43778	5.26571
568	3.835	5.41152	5.23921
569	3.84	5.38539	5.21285
570	3.845	5.35939	5.18662
571	3.85	5.33352	5.16052
572	3.855	5.30778	5.13455
573	3.86	5.28218	5.10871
574	3.865	5.2567	5.08301
575	3.87	5.23135	5.05743
576	3.875	5.20612	5.03198
577	3.88	5.18103	5.00666
578	3.885	5.15606	4.98146
579	3.89	5.13121	4.9564
580	3.895	5.10649	4.93145
581	3.9	5.0819	4.90664
582	3.905	5.05743	4.88195
583	3.91	5.03308	4.85738
584	3.915	5.00885	4.83294
585	3.92	4.98475	4.80862
586	3.925	4.96077	4.78442
587	3.93	4.9369	4.76035
588	3.935	4.91316	4.73639
589	3.94	4.88954	4.71256
590	3.945	4.86604	4.68884
591	3.95	4.84265	4.66525
592	3.955	4.81938	4.64177
593	3.96	4.79623	4.61841
594	3.965	4.7732	4.59517
595	3.97	4.75028	4.57205
596	3.975	4.72748	4.54904
597	3.98	4.70479	4.52615
598	3.985	4.68222	4.50338
599	3.99	4.65976	4.48072
600	3.995	4.63741	4.45817
601	4	4.61518	4.43573
602	4.005	4.59305	4.41341
603	4.01	4.57104	4.3912
604	4.015	4.54914	4.36911
605	4.02	4.52735	4.34712
606	4.025	4.50567	4.32525
607	4.03	4.4841	4.30348
608	4.035	4.46264	4.28183
609	4.04	4.44128	4.26028
610	4.045	4.42003	4.23884
611	4.05	4.39889	4.21751
612	4.055	4.37786	4.19629
613	4.06	4.35693	4.17517
614	4.065	4.33611	4.15416
615	4.07	4.31539	4.13326
616	4.075	4.29477	4.11246
617	4.08	4.27426	4.09176
618	4.085	4.25386	4.07117
619	4.09	4.23355	4.05069
620	4.095	4.21335	4.0303
621	4.1	4.19325	4.01002
622	4.105	4.17325	3.98985
623	4.11	4.15335	3.96977
624	4.115	4.13355	3.94979
625	4.12	4.11385	3.92992
626	4.125	4.09425	3.91014
627	4.13	4.07475	3.89046
628	4.135	4.05535	3.87089
629	4.14	4.03604	3.85141
630	4.145	4.01683	3.83203
631	4.15	3.99772	3.81274
632	4.155	3.97871	3.79355
633	4.16	3.95979	3.77437
634	4.165	3.94096	3.75512
635	4.17	3.92223	3.73574
636	4.175	3.9036	3.7162
637	4.18	3.88507	3.69649
638	4.185	3.86664	3.67665
639	4.19	3.84831	3.6567
640	4.195	3.83007	3.63669
641	4.2	3.81194	3.61668
642	4.205	3.79391	3.59673
643	4.21	3.77597	3.57691
644	4.215	3.75814	3.55726
645	4.22	3.7404	3.53785
646	4.225	3.72276	3.51872
647	4.23	3.70521	3.49994
648	4.235	3.68776	3.48152
649	4.24	3.6704	3.46352
650	4.245	3.65312	3.44596
651	4.25	3.63594	3.42885
652	4.255	3.61883	3.41221
653	4.26	3.60181	3.39605
654	4.265	3.58487	3.38037
655	4.27	3.56801	3.36516
656	4.275	3.55122	3.35041
657	4.28	3.53451	3.3361
658	4.285	3.51786	3.32221
659	4.29	3.50128	3.30872
660	4.295	3.48477	3.2956
661	4.3	3.46833	3.28281
662	4.305	3.45195	3.27033
663	4.31	3.43563	3.25811
664	4.315	3.41937	3.24613
665	4.32	3.40316	3.23435
666	4.325	3.38702	3.22272
667	4.33	3.37094	3.21121
668	4.335	3.35491	3.19979
669	4.34	3.33894	3.18842
670	4.345	3.32303	3.17707
671	4.35	3.30717	3.16569
672	4.355	3.29137	3.15427
673	4.36	3.27563	3.14277
674	4.365	3.25994	3.13117
675	4.37	3.24431	3.11944
676	4.375	3.22875	3.10756
677	4.38	3.21324	3.09551
678	4.385	3.19779	3.08328
679	4.39	3.18241	3.07084
680	4.395	3.16708	3.05819
681	4.4	3.15182	3.04531
682	4.405	3.13663	3.03221
683	4.41	3.1215	3.01886
684	4.415	3.10644	3.00528
685	4.42	3.09145	2.99146
686	4.425	3.07653	2.9774
687	4.43	3.06168	2.9631
688	4.435	3.0469	2.94857
689	4.44	3.03219	2.93381
690	4.445	3.01756	2.91884
691	4.45	3.003	2.90365
692	4.455	2.98852	2.88827
693	4.46	2.97412	2.87269
694	4.465	2.95979	2.85694
695	4.47	2.94555	2.84102
696	4.475	2.93138	2.82494
697	4.48	2.9173	2.80873
698	4.485	2.9033	2.79239
699	4.49	2.88938	2.77593
700	4.495	2.87554	2.75938
701	4.5	2.86178	2.74274
702	4.505	2.84811	2.72602
703	4.51	2.83452	2.70923
704	4.515	2.82102	2.69237
705	4.52	2.8076	2.67543
706	4.525	2.79426	2.65842
707	4.53	2.78101	2.64133
708	4.535	2.76785	2.62416
709	4.54	2.75477	2.6069
710	4.545	2.74178	2.58957
711	4.55	2.72888	2.57216
712	4.555	2.71606	2.55467
713	4.56	2.70333	2.5371
714	4.565	2.69069	2.51947
715	4.57	2.67814	2.50177
716	4.575	2.66567	2.48402
717	4.58	2.65329	2.46622
718	4.585	2.64101	2.44838
719	4.59	2.62881	2.43051
720	4.595	2.6167	2.41263
721	4.6	2.60468	2.39475
722	4.605	2.59276	2.37688
723	4.61	2.58092	2.35905
724	4.615	2.56917	2.34126
725	4.62	2.5575	2.32355
726	4.625	2.54593	2.30592
727	4.63	2.53444	2.28842
728	4.635	2.52305	2.27104
729	4.64	2.51173	2.25384
730	4.645	2.50051	2.23681
731	4.65	2.48937	2.22001
732	4.655	2.47831	2.20344
733	4.66	2.46733	2.18714
734	4.665	2.45644	2.17113
735	4.67	2.44562	2.15544
736	4.675	2.43488	2.1401
737	4.68	2.42422	2.12513
738	4.685	2.41363	2.11056
739	4.69	2.40311	2.0964
740	4.695	2.39267	2.08268
741	4.7	2.38229	2.06943
742	4.705	2.37197	2.05665
743	4.71	2.36172	2.04435
744	4.715	2.35153	2.03256
745	4.72	2.34139	2.02126
746	4.725	2.33132	2.01048
747	4.73	2.32129	2.0002
748	4.735	2.31131	1.99043
749	4.74	2.30139	1.98114
750	4.745	2.2915	1.97232
751	4.75	2.28166	1.96396
752	4.755	2.27186	1.95602
753	4.76	2.2621	1.94847
754	4.765	2.25238	1.94127
755	4.77	2.24269	1.93439
756	4.775	2.23303	1.92778
757	4.78	2.22341	1.92138
758	4.785	2.21382	1.91514
759	4.79	2.20426	1.909
760	4.795	2.19473	1.9029
761	4.8	2.18523	1.89678
762	4.805	2.17576	1.89059
763	4.81	2.16633	1.88426
764	4.815	2.15692	1.87775
765	4.82	2.14755	1.87101
766	4.825	2.13821	1.864
767	4.83	2.12891	1.85672
768	4.835	2.11964	1.84914
769	4.84	2.11042	1.8413
770	4.845	2.10123	1.83323
771	4.85	2.09208	1.82502
772	4.855	2.08298	1.81677
773	4.86	2.07392	1.80853
774	4.865	2.06489	1.80033
775	4.87	2.05591	1.79215
776	4.875	2.04697	1.78402
777	4.88	2.03807	1.77591
778	4.885	2.02921	1.76784
779	4.89	2.02039	1.7598
780	4.895	2.01162	1.7518
781	4.9	2.00288	1.74383
782	4.905	1.99418	1.73589
783	4.91	1.98552	1.72799
784	4.915	1.9769	1.72011
785	4.92	1.96832	1.71228
786	4.925	1.95977	1.70447
787	4.93	1.95127	1.6967
788	4.935	1.94281	1.68896
789	4.94	1.93438	1.68125
790	4.945	1.926	1.67358
791	4.95	1.91765	1.66593
792	4.955	1.90934	1.65832
793	4.96	1.90106	1.65074
794	4.965	1.89283	1.6432
795	4.97	1.88463	1.63568
796	4.975	1.87647	1.62819
797	4.98	1.86835	1.62074
798	4.985	1.86026	1.61331
799	4.99	1.85222	1.60592
800	4.995	1.84421	1.59855
801	5	1.83623	1.59122
802	5.005	1.82829	1.58392
803	5.01	1.82039	1.57664
804	5.015	1.81253	1.5694
805	5.02	1.8047	1.56218
806	5.025	1.7969	1.555
807	5.03	1.78915	1.54784
808	5.035	1.78143	1.54071
809	5.04	1.77374	1.53361
810	5.045	1.76609	1.52655
811	5.05	1.75847	1.51951
812	5.055	1.7509	1.5125
813	5.06	1.74335	1.50552
814	5.065	1.73584	1.49857
815	5.07	1.72836	1.49164
816	5.075	1.72092	1.48475
817	5.08	1.71352	1.47789
818	5.085	1.70614	1.47106
819	5.09	1.69881	1.46426
820	5.095	1.6915	1.45748
821	5.1	1.68423	1.45074
822	5.105	1.67699	1.44403
823	5.11	1.66979	1.43735
824	5.115	1.66262	1.43069
825	5.12	1.65548	1.42407
826	5.125	1.64838	1.41748
827	5.13	1.64131	1.41137
828	5.135	1.63427	1.40487
829	5.14	1.62726	1.39793
830	5.145	1.62029	1.39146
831	5.15	1.61335	1.38502
832	5.155	1.60644	1.37861
833	5.16	1.59956	1.37222
834	5.165	1.59271	1.36587
835	5.17	1.5859	1.35955
836	5.175	1.57912	1.35326
837	5.18	1.57237	1.347
838	5.185	1.56565	1.34077
839	5.19	1.55896	1.33457
840	5.195	1.5523	1.3284
841	5.2	1.54568	1.32226
842	5.205	1.53908	1.31615
843	5.21	1.53252	1.31007
844	5.215	1.52598	1.30402
845	5.22	1.51948	1.29801
846	5.225	1.513	1.29202
847	5.23	1.50656	1.28607
848	5.235	1.50014	1.28014
849	5.24	1.49375	1.27425
850	5.245	1.4874	1.26839
851	5.25	1.48107	1.26256
852	5.255	1.47477	1.25676
853	5.26	1.4685	1.25099
854	5.265	1.46226	1.24526
855	5.27	1.45605	1.23955
856	5.275	1.44987	1.23388
857	5.28	1.44371	1.22824
858	5.285	1.43758	1.22263
859	5.29	1.43148	1.21705
860	5.295	1.42541	1.21151
861	5.3	1.41937	1.206
862	5.305	1.41335	1.20052
863	5.31	1.40736	1.19507
864	5.315	1.4014	1.18965
865	5.32	1.39547	1.18427
866	5.325	1.38956	1.17892
867	5.33	1.38368	1.1736
868	5.335	1.37782	1.16832
869	5.34	1.372	1.16306
870	5.345	1.36619	1.15784
871	5.35	1.36042	1.15265
872	5.355	1.35467	1.1475
873	5.36	1.34894	1.14237
874	5.365	1.34324	1.13728
875	5.37	1.33757	1.13223
