BOCS
N 2801

125	1.62	87.40184	113.31123
126	1.625	86.83712	112.58101
127	1.63	86.27603	111.8555
128	1.635	85.71857	111.13466
129	1.64	85.16469	110.41847
130	1.645	84.61438	109.7069
131	1.65	84.06762	108.9999
132	1.655	83.52438	108.29747
133	1.66	82.98464	107.59956
134	1.665	82.44839	106.90615
135	1.67	81.91558	106.21721
136	1.675	81.38621	105.53271
137	1.68	80.86026	104.85262
138	1.685	80.33769	104.17691
139	1.69	79.81849	103.50556
140	1.695	79.30263	102.83853
141	1.7	78.7901	102.1758
142	1.705	78.28087	101.51735
143	1.71	77.77493	100.86313
144	1.715	77.27224	100.21314
145	1.72	76.7728	99.56733
146	1.725	76.27657	98.92568
147	1.73	75.78354	98.28817
148	1.735	75.29369	97.65476
149	1.74	74.80699	97.02544
150	1.745	74.32343	96.40017
151	1.75	73.84299	95.77894
152	1.755	73.36564	95.1617
153	1.76	72.89137	94.54845
154	1.765	72.42016	93.93914
155	1.77	71.95198	93.33377
156	1.775	71.48682	92.73229
157	1.78	71.02466	92.13469
158	1.785	70.56547	91.54094
159	1.79	70.10925	90.95102
160	1.795	69.65596	90.3649
161	1.8	69.2056	89.78255
162	1.805	68.75814	89.20396
163	1.81	68.31356	88.6291
164	1.815	67.87185	88.05794
165	1.82	67.43298	87.49047
166	1.825	66.99694	86.92665
167	1.83	66.56372	86.36646
168	1.835	66.13328	85.80989
169	1.84	65.70562	85.2569
170	1.845	65.28071	84.70747
171	1.85	64.85854	84.16159
172	1.855	64.43909	83.61922
173	1.86	64.02235	83.08035
174	1.865	63.60829	82.54495
175	1.87	63.1969	82.013
176	1.875	62.78816	81.48448
177	1.88	62.38206	80.95936
178	1.885	61.97857	80.43763
179	1.89	61.57768	79.91926
180	1.895	61.17937	79.40423
181	1.9	60.78364	78.89252
182	1.905	60.39045	78.38411
183	1.91	59.9998	77.87898
184	1.915	59.61166	77.3771
185	1.92	59.22602	76.87845
186	1.925	58.84287	76.38302
187	1.93	58.46219	75.89078
188	1.935	58.08397	75.40171
189	1.94	57.70818	74.9158
190	1.945	57.33481	74.43301
191	1.95	56.96385	73.95334
192	1.955	56.59528	73.47676
193	1.96	56.22908	73.00325
194	1.965	55.86524	72.53279
195	1.97	55.50375	72.06536
196	1.975	55.14459	71.60095
197	1.98	54.78774	71.13953
198	1.985	54.43319	70.68108
199	1.99	54.08093	70.22558
200	1.995	53.73094	69.77302
201	2	53.3832	69.32338
202	2.005	53.0377	68.87664
203	2.01	52.69443	68.43277
204	2.015	52.35338	67.99177
205	2.02	52.01452	67.5536
206	2.025	51.67784	67.11826
207	2.03	51.34333	66.68573
208	2.035	51.01098	66.25598
209	2.04	50.68077	65.82901
210	2.045	50.35269	65.40478
211	2.05	50.02673	64.98329
212	2.055	49.70286	64.56451
213	2.06	49.38108	64.14844
214	2.065	49.06138	63.73504
215	2.07	48.74373	63.32431
216	2.075	48.42813	62.91623
217	2.08	48.11457	62.51077
218	2.085	47.80303	62.10793
219	2.09	47.49349	61.70768
220	2.095	47.18595	61.31002
221	2.1	46.88039	60.91491
222	2.105	46.5768	60.52236
223	2.11	46.27517	60.13233
224	2.115	45.97548	59.74482
225	2.12	45.67772	59.3598
226	2.125	45.38188	58.97726
227	2.13	45.08794	58.59719
228	2.135	44.79591	58.21957
229	2.14	44.50575	57.84438
230	2.145	44.21746	57.47161
231	2.15	43.93103	57.10125
232	2.155	43.64645	56.73327
233	2.16	43.3637	56.36766
234	2.165	43.08277	56.0044
235	2.17	42.80366	55.64349
236	2.175	42.52634	55.2849
237	2.18	42.25081	54.92863
238	2.185	41.97705	54.57465
239	2.19	41.70506	54.22295
240	2.195	41.43482	53.87352
241	2.2	41.16633	53.52634
242	2.205	40.89956	53.1814
243	2.21	40.63451	52.83868
244	2.215	40.37117	52.49816
245	2.22	40.10953	52.15985
246	2.225	39.84957	51.82371
247	2.23	39.59129	51.48974
248	2.235	39.33468	51.15792
249	2.24	39.07971	50.82824
250	2.245	38.82639	50.50069
251	2.25	38.57471	50.17524
252	2.255	38.32464	49.8519
253	2.26	38.07619	49.53063
254	2.265	37.82934	49.21144
255	2.27	37.58407	48.8943
256	2.275	37.34039	48.57921
257	2.28	37.09828	48.26615
258	2.285	36.85773	47.9551
259	2.29	36.61873	47.64606
260	2.295	36.38127	47.33902
261	2.3	36.14534	47.03395
262	2.305	35.91093	46.73084
263	2.31	35.67803	46.42969
264	2.315	35.44663	46.13048
265	2.32	35.21673	45.8332
266	2.325	34.9883	45.53784
267	2.33	34.76135	45.24438
268	2.335	34.53586	44.9528
269	2.34	34.31182	44.66311
270	2.345	34.08923	44.37529
271	2.35	33.86807	44.08932
272	2.355	33.64833	43.80519
273	2.36	33.43002	43.52289
274	2.365	33.2131	43.24242
275	2.37	32.99759	42.96375
276	2.375	32.78347	42.68687
277	2.38	32.57072	42.41178
278	2.385	32.35935	42.13847
279	2.39	32.14934	41.86691
280	2.395	31.94068	41.59711
281	2.4	31.73337	41.32904
282	2.405	31.52739	41.0627
283	2.41	31.32274	40.79808
284	2.415	31.11941	40.53516
285	2.42	30.91739	40.27394
286	2.425	30.71667	40.0144
287	2.43	30.51724	39.75653
288	2.435	30.3191	39.50033
289	2.44	30.12224	39.24577
290	2.445	29.92665	38.99286
291	2.45	29.73231	38.74157
292	2.455	29.53923	38.49191
293	2.46	29.34739	38.24385
294	2.465	29.15679	37.9974
295	2.47	28.96742	37.75253
296	2.475	28.77927	37.50924
297	2.48	28.59233	37.26751
298	2.485	28.40659	37.02735
299	2.49	28.22205	36.78873
300	2.495	28.0387	36.55165
301	2.5	27.85654	36.3161
302	2.505	27.67554	36.08207
303	2.51	27.49572	35.84954
304	2.515	27.31705	35.61851
305	2.52	27.13953	35.38898
306	2.525	26.96316	35.16092
307	2.53	26.78792	34.93433
308	2.535	26.61382	34.7092
309	2.54	26.44083	34.48552
310	2.545	26.26896	34.26328
311	2.55	26.0982	34.04248
312	2.555	25.92854	33.8231
313	2.56	25.75997	33.60513
314	2.565	25.59248	33.38856
315	2.57	25.42608	33.1734
316	2.575	25.26075	32.95962
317	2.58	25.09648	32.74721
318	2.585	24.93328	32.53618
319	2.59	24.77112	32.3265
320	2.595	24.61001	32.11818
321	2.6	24.44994	31.9112
322	2.605	24.2909	31.70555
323	2.61	24.13289	31.50123
324	2.615	23.97589	31.29822
325	2.62	23.8199	31.09653
326	2.625	23.66492	30.89613
327	2.63	23.51094	30.69702
328	2.635	23.35795	30.4992
329	2.64	23.20595	30.30265
330	2.645	23.05493	30.10737
331	2.65	22.90488	29.91335
332	2.655	22.75579	29.72058
333	2.66	22.60767	29.52905
334	2.665	22.4605	29.33875
335	2.67	22.31428	29.14968
336	2.675	22.16901	28.96183
337	2.68	22.02466	28.77519
338	2.685	21.88125	28.58975
339	2.69	21.73877	28.40551
340	2.695	21.5972	28.22246
341	2.7	21.45654	28.04058
342	2.705	21.31679	27.85988
343	2.71	21.17794	27.68034
344	2.715	21.03999	27.50196
345	2.72	20.90292	27.32472
346	2.725	20.76674	27.14863
347	2.73	20.63144	26.97368
348	2.735	20.49701	26.79985
349	2.74	20.36344	26.62714
350	2.745	20.23073	26.45555
351	2.75	20.09888	26.28506
352	2.755	19.96788	26.11567
353	2.76	19.83773	25.94737
354	2.765	19.70841	25.78016
355	2.77	19.57993	25.61402
356	2.775	19.45227	25.44895
357	2.78	19.32544	25.28495
358	2.785	19.19942	25.12201
359	2.79	19.07422	24.96011
360	2.795	18.94982	24.79926
361	2.8	18.82622	24.63944
362	2.805	18.70342	24.48066
363	2.81	18.58142	24.3229
364	2.815	18.4602	24.16615
365	2.82	18.33976	24.01042
366	2.825	18.22009	23.85568
367	2.83	18.1012	23.70195
368	2.835	17.98307	23.54921
369	2.84	17.86571	23.39745
370	2.845	17.7491	23.24666
371	2.85	17.63324	23.09685
372	2.855	17.51813	22.94801
373	2.86	17.40376	22.80013
374	2.865	17.29013	22.65319
375	2.87	17.17723	22.50721
376	2.875	17.06506	22.36216
377	2.88	16.95361	22.21805
378	2.885	16.84288	22.07487
379	2.89	16.73286	21.93261
380	2.895	16.62355	21.79127
381	2.9	16.51494	21.65084
382	2.905	16.40704	21.51132
383	2.91	16.29983	21.37269
384	2.915	16.19331	21.23496
385	2.92	16.08748	21.09811
386	2.925	15.98233	20.96215
387	2.93	15.87786	20.82706
388	2.935	15.77406	20.69284
389	2.94	15.67093	20.55949
390	2.945	15.56847	20.427
391	2.95	15.46666	20.29536
392	2.955	15.36551	20.16457
393	2.96	15.26502	20.03462
394	2.965	15.16517	19.90551
395	2.97	15.06596	19.77723
396	2.975	14.96739	19.64978
397	2.98	14.86946	19.52315
398	2.985	14.77216	19.39734
399	2.99	14.67549	19.27233
400	2.995	14.57944	19.14814
401	3	14.48401	19.02474
402	3.005	14.38919	18.90214
403	3.01	14.29499	18.78032
404	3.015	14.20139	18.6593
405	3.02	14.10839	18.53905
406	3.025	14.016	18.41958
407	3.03	13.9242	18.30087
408	3.035	13.83299	18.18294
409	3.04	13.74237	18.06576
410	3.045	13.65233	17.94934
411	3.05	13.56288	17.83367
412	3.055	13.474	17.71874
413	3.06	13.38569	17.60455
414	3.065	13.29795	17.4911
415	3.07	13.21078	17.37838
416	3.075	13.12417	17.26639
417	3.08	13.03811	17.15512
418	3.085	12.95262	17.04457
419	3.09	12.86767	16.93473
420	3.095	12.78327	16.82559
421	3.1	12.69941	16.71716
422	3.105	12.6161	16.60943
423	3.11	12.53332	16.50239
424	3.115	12.45107	16.39605
425	3.12	12.36936	16.29039
426	3.125	12.28817	16.1854
427	3.13	12.2075	16.0811
428	3.135	12.12736	15.97747
429	3.14	12.04773	15.8745
430	3.145	11.96861	15.7722
431	3.15	11.89001	15.67056
432	3.155	11.81191	15.56957
433	3.16	11.73431	15.46924
434	3.165	11.65721	15.36955
435	3.17	11.58062	15.2705
436	3.175	11.50451	15.17209
437	3.18	11.42889	15.07432
438	3.185	11.35377	14.97717
439	3.19	11.27912	14.88066
440	3.195	11.20496	14.78476
441	3.2	11.13128	14.68948
442	3.205	11.05807	14.59482
443	3.21	10.98533	14.50076
444	3.215	10.91306	14.40731
445	3.22	10.84125	14.31447
446	3.225	10.76991	14.22222
447	3.23	10.69903	14.13057
448	3.235	10.62861	14.03951
449	3.24	10.55864	13.94903
450	3.245	10.48912	13.85914
451	3.25	10.42005	13.76982
452	3.255	10.35142	13.68109
453	3.26	10.28323	13.59292
454	3.265	10.21549	13.50532
455	3.27	10.14818	13.41829
456	3.275	10.08131	13.33182
457	3.28	10.01486	13.2459
458	3.285	9.94885	13.16054
459	3.29	9.88326	13.07573
460	3.295	9.81809	12.99147
461	3.3	9.75334	12.90774
462	3.305	9.68901	12.82456
463	3.31	9.6251	12.74192
464	3.315	9.56159	12.6598
465	3.32	9.4985	12.57822
466	3.325	9.43581	12.49716
467	3.33	9.37353	12.41662
468	3.335	9.31165	12.33661
469	3.34	9.25016	12.25711
470	3.345	9.18907	12.17812
471	3.35	9.12838	12.09964
472	3.355	9.06808	12.02166
473	3.36	9.00816	11.94419
474	3.365	8.94864	11.86722
475	3.37	8.88949	11.79074
476	3.375	8.83073	11.71476
477	3.38	8.77234	11.63926
478	3.385	8.71434	11.56426
479	3.39	8.6567	11.48973
480	3.395	8.59944	11.41569
481	3.4	8.54254	11.34212
482	3.405	8.48602	11.26903
483	3.41	8.42985	11.19641
484	3.415	8.37405	11.12425
485	3.42	8.31861	11.05256
486	3.425	8.26353	10.98134
487	3.43	8.2088	10.91057
488	3.435	8.15442	10.84026
489	3.44	8.1004	10.7704
490	3.445	8.04672	10.70099
491	3.45	7.99339	10.63203
492	3.455	7.9404	10.56351
493	3.46	7.88775	10.49544
494	3.465	7.83544	10.4278
495	3.47	7.78347	10.3606
496	3.475	7.73184	10.29383
497	3.48	7.68053	10.2275
498	3.485	7.62956	10.16159
499	3.49	7.57892	10.0961
500	3.495	7.5286	10.03104
501	3.5	7.47861	9.9664
502	3.505	7.42894	9.90217
503	3.51	7.37959	9.83836
504	3.515	7.33055	9.77495
505	3.52	7.28184	9.71196
506	3.525	7.23343	9.64937
507	3.53	7.18534	9.58719
508	3.535	7.13756	9.52541
509	3.54	7.09009	9.46402
510	3.545	7.04292	9.40303
511	3.55	6.99606	9.34244
512	3.555	6.9495	9.28223
513	3.56	6.90324	9.22241
514	3.565	6.85727	9.16298
515	3.57	6.81161	9.10393
516	3.575	6.76623	9.04526
517	3.58	6.72115	8.98697
518	3.585	6.67636	8.92905
519	3.59	6.63186	8.87151
520	3.595	6.58765	8.81434
521	3.6	6.54372	8.75754
522	3.605	6.50007	8.7011
523	3.61	6.45671	8.64503
524	3.615	6.41362	8.58932
525	3.62	6.37082	8.53396
526	3.625	6.32828	8.47897
527	3.63	6.28603	8.42433
528	3.635	6.24404	8.37004
529	3.64	6.20233	8.3161
530	3.645	6.16088	8.26251
531	3.65	6.1197	8.20926
532	3.655	6.07879	8.15636
533	3.66	6.03814	8.10379
534	3.665	5.99775	8.05157
535	3.67	5.95762	7.99968
536	3.675	5.91775	7.94813
537	3.68	5.87814	7.89691
538	3.685	5.83878	7.84602
539	3.69	5.79968	7.79546
540	3.695	5.76083	7.74522
541	3.7	5.72223	7.69531
542	3.705	5.68388	7.64572
543	3.71	5.64577	7.59644
544	3.715	5.60791	7.54749
545	3.72	5.5703	7.49885
546	3.725	5.53292	7.45053
547	3.73	5.49579	7.40251
548	3.735	5.4589	7.35481
549	3.74	5.42224	7.30741
550	3.745	5.38582	7.26032
551	3.75	5.34964	7.21353
552	3.755	5.31369	7.16704
553	3.76	5.27797	7.12086
554	3.765	5.24248	7.07497
555	3.77	5.20722	7.02937
556	3.775	5.17219	6.98407
557	3.78	5.13738	6.93907
558	3.785	5.1028	6.89435
559	3.79	5.06843	6.84992
560	3.795	5.0343	6.80578
561	3.8	5.00038	6.76192
562	3.805	4.96668	6.71834
563	3.81	4.93319	6.67505
564	3.815	4.89993	6.63203
565	3.82	4.86687	6.58929
566	3.825	4.83403	6.54683
567	3.83	4.80141	6.50464
568	3.835	4.76899	6.46272
569	3.84	4.73678	6.42107
570	3.845	4.70478	6.37969
571	3.85	4.67298	6.33858
572	3.855	4.64139	6.29773
573	3.86	4.61	6.25714
574	3.865	4.57882	6.21682
575	3.87	4.54784	6.17676
576	3.875	4.51705	6.13695
577	3.88	4.48647	6.0974
578	3.885	4.45608	6.05811
579	3.89	4.42589	6.01907
580	3.895	4.39589	5.98028
581	3.9	4.36608	5.94174
582	3.905	4.33647	5.90345
583	3.91	4.30705	5.86541
584	3.915	4.27782	5.82761
585	3.92	4.24877	5.79005
586	3.925	4.21991	5.75274
587	3.93	4.19124	5.71567
588	3.935	4.16276	5.67883
589	3.94	4.13446	5.64224
590	3.945	4.10634	5.60588
591	3.95	4.0784	5.56975
592	3.955	4.05064	5.53386
593	3.96	4.02306	5.49819
594	3.965	3.99566	5.46276
595	3.97	3.96843	5.42756
596	3.975	3.94138	5.39258
597	3.98	3.91451	5.35783
598	3.985	3.8878	5.3233
599	3.99	3.86127	5.289
600	3.995	3.83491	5.25491
601	4	3.80872	5.22105
602	4.005	3.7827	5.1874
603	4.01	3.75685	5.15397
604	4.015	3.73116	5.12076
605	4.02	3.70564	5.08776
606	4.025	3.68028	5.05497
607	4.03	3.65509	5.02239
608	4.035	3.63006	4.99003
609	4.04	3.60519	4.95787
610	4.045	3.58048	4.92592
611	4.05	3.55593	4.89418
612	4.055	3.53154	4.86264
613	4.06	3.50731	4.8313
614	4.065	3.48323	4.80016
615	4.07	3.4593	4.76923
616	4.075	3.43554	4.7385
617	4.08	3.41192	4.70796
618	4.085	3.38846	4.67762
619	4.09	3.36514	4.64748
620	4.095	3.34198	4.61753
621	4.1	3.31897	4.58777
622	4.105	3.2961	4.5582
623	4.11	3.27339	4.52883
624	4.115	3.25081	4.49964
625	4.12	3.22839	4.47065
626	4.125	3.20611	4.44184
627	4.13	3.18397	4.41321
628	4.135	3.16198	4.38477
629	4.14	3.14012	4.35651
630	4.145	3.11841	4.32844
631	4.15	3.09684	4.30054
632	4.155	3.07541	4.27283
633	4.16	3.05411	4.24529
634	4.165	3.03295	4.21794
635	4.17	3.01193	4.19075
636	4.175	2.99105	4.16375
637	4.18	2.97029	4.13692
638	4.185	2.94968	4.11026
639	4.19	2.92919	4.08377
640	4.195	2.90884	4.05745
641	4.2	2.88862	4.0313
642	4.205	2.86853	4.00532
643	4.21	2.84856	3.97951
644	4.215	2.82873	3.95387
645	4.22	2.80902	3.92839
646	4.225	2.78945	3.90307
647	4.23	2.76999	3.87792
648	4.235	2.75067	3.85293
649	4.24	2.73146	3.8281
650	4.245	2.71239	3.80343
651	4.25	2.69343	3.77889
652	4.255	2.6746	3.75437
653	4.26	2.65589	3.72966
654	4.265	2.6373	3.70465
655	4.27	2.61884	3.67928
656	4.275	2.60051	3.65356
657	4.28	2.5823	3.62752
658	4.285	2.56423	3.60125
659	4.29	2.54629	3.57485
660	4.295	2.52848	3.54842
661	4.3	2.51081	3.5221
662	4.305	2.49326	3.49601
663	4.31	2.47585	3.47026
664	4.315	2.45856	3.44496
665	4.32	2.4414	3.42023
666	4.325	2.42436	3.39616
667	4.33	2.40744	3.37282
668	4.335	2.39063	3.35028
669	4.34	2.37393	3.3286
670	4.345	2.35734	3.3078
671	4.35	2.34086	3.28792
672	4.355	2.32446	3.26896
673	4.36	2.30817	3.25092
674	4.365	2.29196	3.23378
675	4.37	2.27583	3.21751
676	4.375	2.25978	3.20208
677	4.38	2.24381	3.18743
678	4.385	2.22791	3.17352
679	4.39	2.21207	3.16029
680	4.395	2.1963	3.14765
681	4.4	2.1806	3.13556
682	4.405	2.16495	3.12392
683	4.41	2.14936	3.11267
684	4.415	2.13382	3.10172
685	4.42	2.11834	3.09101
686	4.425	2.10291	3.08044
687	4.43	2.08754	3.06996
688	4.435	2.07221	3.05948
689	4.44	2.05694	3.04894
690	4.445	2.04172	3.03827
691	4.45	2.02656	3.0274
692	4.455	2.01145	3.01628
693	4.46	1.99639	3.00486
694	4.465	1.9814	2.99309
695	4.47	1.96646	2.98092
696	4.475	1.95159	2.96832
697	4.48	1.93678	2.95525
698	4.485	1.92204	2.94168
699	4.49	1.90736	2.9276
700	4.495	1.89276	2.91298
701	4.5	1.87823	2.89782
702	4.505	1.86378	2.8821
703	4.51	1.84941	2.86582
704	4.515	1.83513	2.84899
705	4.52	1.82092	2.83161
706	4.525	1.80681	2.81368
707	4.53	1.79279	2.79522
708	4.535	1.77886	2.77625
709	4.54	1.76502	2.75679
710	4.545	1.75129	2.73685
711	4.55	1.73766	2.71646
712	4.555	1.72412	2.69564
713	4.56	1.7107	2.67443
714	4.565	1.69738	2.65284
715	4.57	1.68417	2.63092
716	4.575	1.67107	2.60868
717	4.58	1.65808	2.58616
718	4.585	1.64521	2.5634
719	4.59	1.63245	2.54041
720	4.595	1.61981	2.51723
721	4.6	1.60728	2.4939
722	4.605	1.59487	2.47041
723	4.61	1.58257	2.44678
724	4.615	1.5704	2.42299
725	4.62	1.55834	2.39905
726	4.625	1.54641	2.37496
727	4.63	1.53459	2.35071
728	4.635	1.5229	2.32632
729	4.64	1.51133	2.30178
730	4.645	1.49988	2.27709
731	4.65	1.48856	2.25228
732	4.655	1.47736	2.22734
733	4.66	1.46629	2.2023
734	4.665	1.45534	2.17715
735	4.67	1.44451	2.15193
736	4.675	1.43382	2.12665
737	4.68	1.42325	2.10133
738	4.685	1.41281	2.076
739	4.69	1.40249	2.05068
740	4.695	1.3923	2.02541
741	4.7	1.38223	2.00023
742	4.705	1.3723	1.97515
743	4.71	1.36248	1.95023
744	4.715	1.35279	1.92551
745	4.72	1.34323	1.90103
746	4.725	1.33378	1.87684
747	4.73	1.32446	1.85298
748	4.735	1.31525	1.8295
749	4.74	1.30616	1.80646
750	4.745	1.29719	1.7839
751	4.75	1.28833	1.76188
752	4.755	1.27957	1.74046
753	4.76	1.27092	1.71968
754	4.765	1.26237	1.6996
755	4.77	1.25392	1.68026
756	4.775	1.24557	1.66172
757	4.78	1.23731	1.64402
758	4.785	1.22913	1.62721
759	4.79	1.22104	1.61131
760	4.795	1.21302	1.59638
761	4.8	1.20507	1.58242
762	4.805	1.19719	1.56948
763	4.81	1.18938	1.55755
764	4.815	1.18162	1.54666
765	4.82	1.17391	1.53679
766	4.825	1.16625	1.52795
767	4.83	1.15863	1.52011
768	4.835	1.15105	1.51325
769	4.84	1.1435	1.50732
770	4.845	1.13598	1.50227
771	4.85	1.12848	1.49806
772	4.855	1.12099	1.4946
773	4.86	1.11353	1.49182
774	4.865	1.10608	1.48963
775	4.87	1.09863	1.48793
776	4.875	1.0912	1.4866
777	4.88	1.08377	1.48554
778	4.885	1.07634	1.48463
779	4.89	1.06892	1.48374
780	4.895	1.0615	1.48274
781	4.9	1.05409	1.48153
782	4.905	1.04669	1.47998
783	4.91	1.03929	1.47799
784	4.915	1.03191	1.47547
785	4.92	1.02454	1.47236
786	4.925	1.01719	1.46861
787	4.93	1.00985	1.46423
788	4.935	1.00254	1.45924
789	4.94	0.99526	1.45376
790	4.945	0.98801	1.44792
791	4.95	0.98078	1.44194
792	4.955	0.97359	1.43594
793	4.96	0.96642	1.42996
794	4.965	0.95929	1.42399
795	4.97	0.95218	1.41803
796	4.975	0.94511	1.41209
797	4.98	0.93806	1.40616
798	4.985	0.93105	1.40024
799	4.99	0.92406	1.39433
800	4.995	0.9171	1.38844
801	5	0.91017	1.38255
802	5.005	0.90328	1.37668
803	5.01	0.89641	1.37083
804	5.015	0.88957	1.36498
805	5.02	0.88276	1.35915
806	5.025	0.87598	1.35333
807	5.03	0.86922	1.34752
808	5.035	0.8625	1.34173
809	5.04	0.85581	1.33594
810	5.045	0.84914	1.33017
811	5.05	0.84251	1.32441
812	5.055	0.8359	1.31867
813	5.06	0.82932	1.31293
814	5.065	0.82277	1.30721
815	5.07	0.81625	1.3015
816	5.075	0.80975	1.2958
817	5.08	0.80329	1.29012
818	5.085	0.79685	1.28444
819	5.09	0.79044	1.27878
820	5.095	0.78406	1.27313
821	5.1	0.77771	1.26749
822	5.105	0.77139	1.26187
823	5.11	0.76509	1.25625
824	5.115	0.75883	1.25065
825	5.12	0.75259	1.24506
826	5.125	0.74638	1.23948
827	5.13	0.74019	1.23392
828	5.135	0.73404	1.22836
829	5.14	0.72791	1.22282
830	5.145	0.72181	1.21729
831	5.15	0.71574	1.21177
832	5.155	0.70969	1.20627
833	5.16	0.70367	1.20077
834	5.165	0.69768	1.19529
835	5.17	0.69172	1.18982
836	5.175	0.68579	1.18436
837	5.18	0.67988	1.17891
838	5.185	0.674	1.17347
839	5.19	0.66814	1.16805
840	5.195	0.66232	1.16264
841	5.2	0.65652	1.15724
842	5.205	0.65074	1.15185
843	5.21	0.645	1.14647
844	5.215	0.63928	1.14111
845	5.22	0.63359	1.13601
846	5.225	0.62792	1.13069
847	5.23	0.62228	1.12514
848	5.235	0.61667	1.11982
849	5.24	0.61108	1.11452
850	5.245	0.60552	1.10922
851	5.25	0.59999	1.10394
852	5.255	0.59448	1.09868
853	5.26	0.589	1.09342
854	5.265	0.58355	1.08818
855	5.27	0.57812	1.08294
856	5.275	0.57272	1.07772
857	5.28	0.56734	1.07252
858	5.285	0.56199	1.06732
859	5.29	0.55667	1.06214
860	5.295	0.55137	1.05697
861	5.3	0.5461	1.05181
862	5.305	0.54085	1.04666
863	5.31	0.53563	1.04153
864	5.315	0.53044	1.03641
865	5.32	0.52527	1.0313
866	5.325	0.52013	1.0262
867	5.33	0.51501	1.02112
868	5.335	0.50991	1.01604
869	5.34	0.50485	1.01099
870	5.345	0.49981	1.00594
871	5.35	0.49479	1.00091
872	5.355	0.4898	0.99589
873	5.36	0.48483	0.99088
874	5.365	0.47989	0.98588
875	5.37	0.47497	0.9809
